date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
8/15/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,4,+designer bag,1,Computers,Broad,7,1.6,987424,2.09,20637,USD
8/15/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,9,1,351432,2.45,8610,USD
8/15/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,2,2.1,294981,2.88,8495,USD
8/15/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,10,9,115857,1.43,1656,USD
8/15/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,1.4,317523,1.44,4572,USD
8/15/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,10,1.3,4610,1.69,77,USD
8/15/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,6,Retargeting,2,handbag,1,Computers,Exact,4,8.1,219344,1.86,4079,USD
8/15/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,5,8.1,166550,1.16,1931,USD
8/22/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,2,New Product Launch,3,wallet,2,Mobile devices with full browsers,Exact,9,6.3,122334,1.45,1773,USD
8/22/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,2,New Product Launch,2,handbag,2,Mobile devices with full browsers,Exact,9,8.5,69738,1.84,1283,USD
8/22/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,5,1.2,739506,2.87,21223,USD
8/22/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,6,Retargeting,6,+wallet,3,Tablets with full browsers,Broad,6,2.3,338956,2.38,8067,USD
8/22/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,5,6.8,78074,1.52,1186,USD
8/22/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,9,3.5,878714,1.27,11159,USD
8/22/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,2,New Product Launch,5,+handbag,3,Tablets with full browsers,Broad,9,2.2,355667,2.92,10385,USD
8/22/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,3,2.6,878948,2.92,25665,USD
8/22/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,4,+designer bag,1,Computers,Broad,6,4.2,110612,2.74,3030,USD
8/22/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,5,+handbag,1,Computers,Broad,3,7.9,302313,1.93,5834,USD
8/22/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,1,designer bag,1,Computers,Exact,3,3.3,283997,1.24,3521,USD
8/22/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,5,8.6,38655,1.76,680,USD
8/22/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,1,designer bag,1,Computers,Exact,4,7.9,619002,1.32,8170,USD
8/22/2016,3,Tote,Google Search Network,Google Search,MarTechApe,7000,2,New Product Launch,4,+designer bag,3,Tablets with full browsers,Broad,3,8.4,518591,2.47,12809,USD
8/22/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,5,1,474869,1.26,5983,USD
8/22/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,2,New Product Launch,1,designer bag,2,Mobile devices with full browsers,Exact,9,5.8,467639,1.85,8651,USD
8/22/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,4,+designer bag,1,Computers,Broad,1,8.9,377495,2.66,10041,USD
8/22/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,5.7,876588,1.09,9554,USD
8/22/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,2,handbag,1,Computers,Exact,3,1,357140,1.68,5999,USD
8/22/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,3,8,508266,2.07,10521,USD
8/22/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,6,Retargeting,6,+wallet,3,Tablets with full browsers,Broad,1,2.2,995647,1.39,13839,USD
8/22/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,6,Retargeting,5,+handbag,1,Computers,Broad,10,8.8,960471,2.89,27757,USD
8/22/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,4,2.6,298420,1.36,4058,USD
8/22/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,7,5.9,384025,1.59,6105,USD
8/22/2016,3,Tote,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,6,+wallet,1,Computers,Broad,2,6.1,479572,1.03,4939,USD
8/22/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,6,4.4,521404,1.66,8655,USD
8/22/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,2,1.6,473132,1.36,6434,USD
8/22/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2800,6,Retargeting,4,+designer bag,2,Mobile devices with full browsers,Broad,9,3.4,501595,2,10031,USD
8/22/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,2,New Product Launch,4,+designer bag,1,Computers,Broad,9,2.6,191095,2.29,4376,USD
8/22/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,1,designer bag,3,Tablets with full browsers,Exact,9,6.5,22954,2.24,514,USD
8/22/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,2,New Product Launch,1,designer bag,3,Tablets with full browsers,Exact,1,2.3,919219,2.48,22796,USD
8/22/2016,3,Tote,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,3,1.8,529056,2.87,15183,USD
8/22/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,9,2.9,516359,1.36,7022,USD
8/22/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,2,New Product Launch,4,+designer bag,1,Computers,Broad,1,5.9,756648,2.31,17478,USD
8/22/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,7,1.8,5968,2.86,170,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,4,7.6,792512,2.8,22190,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,7,5.6,802639,1.68,13484,USD
8/29/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,2,3.1,669848,2.16,14468,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9800,2,New Product Launch,2,handbag,3,Tablets with full browsers,Exact,8,2.2,392047,1.56,6115,USD
8/29/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,4,7.8,920240,2.44,22453,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,2,1.9,954305,1.9,18131,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,9,8.9,645166,1.29,8322,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,5,+handbag,1,Computers,Broad,6,8.9,705032,1.39,9799,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,10,7.7,86537,2.98,2578,USD
8/29/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,6,8.6,124400,2.03,2525,USD
8/29/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,4,1.5,368218,1.03,3792,USD
8/29/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,4,5.5,18533,1.32,244,USD
8/29/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,2,New Product Launch,1,designer bag,3,Tablets with full browsers,Exact,5,3.3,194109,1.14,2212,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,1,2.7,188562,2.02,3808,USD
8/29/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,1,8.7,617516,2.62,16178,USD
8/29/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,6,4.2,651618,1.05,6841,USD
8/29/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,5,5.8,264800,1.76,4660,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,9,3.4,860494,2.82,24265,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,8400,2,New Product Launch,1,designer bag,2,Mobile devices with full browsers,Exact,1,8.5,758094,2.73,20695,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,2,New Product Launch,4,+designer bag,3,Tablets with full browsers,Broad,7,2.2,113396,1.66,1882,USD
8/29/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,6,+wallet,1,Computers,Broad,6,8,541052,2.77,14987,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,9,6.1,684612,1.35,9242,USD
8/29/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,1,Computers,Broad,8,2.1,465281,2.02,9398,USD
8/29/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,2,New Product Launch,3,wallet,1,Computers,Exact,8,4.4,263777,2.18,5750,USD
8/29/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,3,Always-On,1,designer bag,1,Computers,Exact,6,7.4,331191,1.7,5630,USD
8/29/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,5,4.2,439125,2.93,12866,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,9,3.5,243119,1.36,3306,USD
8/29/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,2.9,818152,2.36,19308,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,8.3,764388,1.25,9554,USD
8/29/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,10,8.6,433395,1.2,5200,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,1,7,840315,1.75,14705,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,2,New Product Launch,4,+designer bag,2,Mobile devices with full browsers,Broad,2,6.6,524189,2.19,11479,USD
8/29/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,3,wallet,1,Computers,Exact,5,4,237154,2.99,7090,USD
8/29/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,2,New Product Launch,6,+wallet,2,Mobile devices with full browsers,Broad,8,4.6,485279,1.45,7036,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,3,5.6,55724,2.71,1510,USD
9/5/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,6,6.7,2453,2.19,53,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,9,6.8,81107,2.49,2019,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,3,1.3,780370,2.4,18728,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,2,handbag,1,Computers,Exact,5,6.8,284384,2.73,7763,USD
9/5/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,5,+handbag,1,Computers,Broad,1,2.9,262247,1.94,5087,USD
9/5/2016,3,Tote,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,4,4.4,955573,2.54,24271,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,4,+designer bag,2,Mobile devices with full browsers,Broad,4,8.1,22228,2.43,540,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,4,7.1,292658,2.83,8282,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,7,1.5,303155,2.34,7093,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,1,designer bag,1,Computers,Exact,5,6.5,664261,2.15,14281,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,5.2,635953,2.67,16979,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,5,8.2,36311,2.57,933,USD
9/5/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,10,1.7,958776,1.67,16011,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,5,1.7,697893,1.09,7607,USD
9/5/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,10,1.1,218601,1.03,2251,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,2,9,72440,1.71,1238,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,5,Landing Page,5,+handbag,1,Computers,Broad,1,4.9,310051,2.66,8247,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,9,8.7,316952,1.53,4849,USD
9/5/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,10,3.9,98796,2.87,2835,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,6,2.8,516151,1.86,9600,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,8,6.2,458499,1.1,5043,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,1,designer bag,1,Computers,Exact,9,7.4,653007,1.83,11950,USD
9/5/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,1,Branding Campaign,4,+designer bag,1,Computers,Broad,9,2.3,964924,1.37,13219,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,2,2.4,923422,1.18,10896,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,5,+handbag,1,Computers,Broad,5,5.7,964242,1.17,11281,USD
9/5/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,2,handbag,1,Computers,Exact,4,8.6,377425,2.17,8190,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,4,+designer bag,1,Computers,Broad,1,8.3,637500,2.52,16065,USD
9/5/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,2,2,99891,1.01,1008,USD
9/5/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,3,wallet,1,Computers,Exact,6,4.8,723080,2.93,21186,USD
9/5/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,4,5.6,682431,1.4,9554,USD
9/5/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,5,+handbag,1,Computers,Broad,7,7,42337,2.26,956,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,9100,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,10,8.1,604113,1.72,10390,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,5,Landing Page,4,+designer bag,1,Computers,Broad,9,2.7,130989,1.12,1467,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,10,7.5,542382,2.97,16108,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,4,+designer bag,3,Tablets with full browsers,Broad,9,5.5,513457,2.38,12220,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,2,2.5,43250,1.43,618,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,6,+wallet,2,Mobile devices with full browsers,Broad,7,7.3,588179,1.97,11587,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,5,Landing Page,1,designer bag,2,Mobile devices with full browsers,Exact,3,3.8,695182,1.65,11470,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,1,designer bag,1,Computers,Exact,2,6.3,77568,1.94,1504,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,4,+designer bag,1,Computers,Broad,6,3.3,686963,2,13739,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,3,wallet,1,Computers,Exact,2,1.6,101998,3,3059,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,6,2.1,601524,2.18,13113,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,6,+wallet,1,Computers,Broad,5,2.9,384180,2.82,10833,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,4.1,794879,1.34,10651,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,2.2,210049,1.64,3444,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,1,Computers,Broad,7,8.7,759450,2.45,18606,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,10,5.2,611039,2.03,12404,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,5600,5,Landing Page,5,+handbag,1,Computers,Broad,8,7.8,755180,2.39,18048,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,6,+wallet,1,Computers,Broad,3,8.9,290300,2.75,7983,USD
9/12/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,5,2.5,965635,2.79,26941,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,3,wallet,1,Computers,Exact,1,1.8,860890,1.71,14721,USD
9/12/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,7,7.9,972957,2.6,25296,USD
9/12/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,1,2.3,722387,1.13,8162,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,3.3,878541,2.28,20030,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,3,4.9,736726,2.78,20480,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,7,2.3,927862,2.98,27650,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,5,+handbag,1,Computers,Broad,4,4.2,953994,2.25,21464,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,7,1.8,36283,1.82,660,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,5,4.7,466177,1.06,4941,USD
9/12/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,7,4.4,919333,2.64,24270,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,5,+handbag,1,Computers,Broad,4,8.5,552014,1.42,7838,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,6,2.1,413620,2.01,8313,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,6,+wallet,1,Computers,Broad,1,4.1,803213,1.81,14538,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,5.8,848914,1.21,10271,USD
9/12/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,4,2.1,819636,1.54,12622,USD
9/12/2016,3,Tote,Google Search Network,Google Search,MarTechApe,10500,5,Landing Page,3,wallet,2,Mobile devices with full browsers,Exact,8,6.3,620669,2.97,18433,USD
9/12/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,10,8.4,592068,2.39,14150,USD
9/12/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,4,412746,1.79,7388,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,1400,5,Landing Page,6,+wallet,3,Tablets with full browsers,Broad,9,5.2,141628,1.95,2761,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,5,2.8,204578,1.53,3130,USD
9/19/2016,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,3,4.4,908268,2.59,23524,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,4,5.7,63782,2.73,1741,USD
9/19/2016,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,1,5.4,825390,1.33,10977,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,6,6.3,531619,1.81,9622,USD
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,2100,5,Landing Page,3,wallet,3,Tablets with full browsers,Exact,8,4.9,695640,1.79,12451,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,5,+handbag,1,Computers,Broad,8,3.9,587605,2.09,12280,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,10,1.7,917560,2.39,21929,USD
9/19/2016,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,5,Landing Page,5,+handbag,2,Mobile devices with full browsers,Broad,2,4.4,536256,1.72,9223,USD
9/19/2016,5,Small Leather,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,10,3.7,855341,2.44,20870,USD
9/19/2016,3,Tote,Google Search Network,Google Search,MarTechApe,700,5,Landing Page,2,handbag,1,Computers,Exact,1,1.1,42806,1.64,702,USD
9/19/2016,6,Accessories,Google Search Network,Google Search,MarTechApe,700,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,1,7.6,196792,2.96,5825,USD
