date_id,AdGroupId,AdGroupName,site_name,exchange_name,campaign_advertiser,campaign_budget,campaign_id,campaign_name,keywordid,keyword_name,device_id,device_browser,match_type,keyword_quality_score,position,impressions,CTR,clicks,currency
8/7/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,3,wallet,2,Mobile devices with full browsers,Exact,8,8.5,743887,1.18,8777,USD
8/7/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,6,Retargeting,2,handbag,2,Mobile devices with full browsers,Exact,9,4.8,158041,2.11,3334,USD
8/7/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,2,1.4,376635,2.73,10282,USD
8/7/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,9,8,614542,1.09,6698,USD
8/7/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,1,5.8,99473,1.44,1432,USD
8/7/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,7,6.6,952345,1.86,17713,USD
8/7/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,8,8.3,826194,2.62,21646,USD
8/7/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,1,1.8,347504,1,3475,USD
8/7/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,9,2.9,711554,2.76,19638,USD
8/7/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,6,Retargeting,1,designer bag,1,Computers,Exact,1,1.1,420396,2.24,9416,USD
8/7/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7700,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,5,2.5,775183,2.96,22945,USD
8/7/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,1,3.4,176681,1.64,2897,USD
8/7/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,4,+designer bag,1,Computers,Broad,6,6.9,882784,2.74,24188,USD
8/7/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,5600,6,Retargeting,6,+wallet,3,Tablets with full browsers,Broad,1,3.1,494187,1.35,6671,USD
8/7/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,8,5.9,845633,1.86,15728,USD
8/7/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,6,3.2,690661,2.08,14365,USD
8/7/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,10,2.9,134424,2.47,3320,USD
8/7/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,6,7.9,670891,2.29,15363,USD
8/7/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,2,8.8,696347,2.31,16085,USD
8/7/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,2,New Product Launch,3,wallet,2,Mobile devices with full browsers,Exact,7,7.8,182605,2.57,4692,USD
8/7/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,10,3.4,265353,2.29,6076,USD
8/7/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,5,+handbag,1,Computers,Broad,1,4.1,774950,2.75,21311,USD
8/7/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,2,New Product Launch,5,+handbag,3,Tablets with full browsers,Broad,10,4,350650,1.86,6522,USD
8/7/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7700,2,New Product Launch,6,+wallet,1,Computers,Broad,9,7.4,227929,2.35,5356,USD
8/14/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,4,1.2,762990,1.7,12970,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,7,2.5,157091,2.18,3424,USD
8/14/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,5,+handbag,1,Computers,Broad,7,2.3,476119,2.95,14045,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,2,New Product Launch,5,+handbag,3,Tablets with full browsers,Broad,4,3.5,604613,2.39,14450,USD
8/14/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,5,1.9,954479,1.44,13744,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,5,3.6,332243,1.24,4119,USD
8/14/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,5,+handbag,2,Mobile devices with full browsers,Broad,1,2.1,12653,1.11,140,USD
8/14/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2800,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,3,8.5,475596,1.74,8275,USD
8/14/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,5600,2,New Product Launch,6,+wallet,3,Tablets with full browsers,Broad,2,5.9,434738,1.09,4738,USD
8/14/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,7,4.2,906917,2.08,18863,USD
8/14/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,4,+designer bag,1,Computers,Broad,5,5.6,735081,2.33,17127,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,7,1.4,15520,2.97,460,USD
8/14/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,2,New Product Launch,1,designer bag,2,Mobile devices with full browsers,Exact,6,2.5,29383,1.88,552,USD
8/14/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,3,4.7,698192,2.09,14592,USD
8/14/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,1,designer bag,1,Computers,Exact,3,1.9,945032,2.5,23625,USD
8/14/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,4,2.6,463199,1.11,5141,USD
8/14/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4200,2,New Product Launch,4,+designer bag,2,Mobile devices with full browsers,Broad,5,3.6,130075,1.75,2276,USD
8/14/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,4,8.5,930384,1.79,16653,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,7,4.3,203576,1.73,3521,USD
8/14/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,5,4.1,825291,1.46,12049,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,10,4.7,163534,1.05,1717,USD
8/14/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,2,New Product Launch,1,designer bag,1,Computers,Exact,1,6.8,806149,1.55,12495,USD
8/14/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,9,8,972062,1.12,10887,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,2,handbag,1,Computers,Exact,3,6.1,508717,1.1,5595,USD
8/14/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,5,5.1,44572,1.45,646,USD
8/14/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,3,5,888945,2.28,20267,USD
8/14/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,2,New Product Launch,3,wallet,3,Tablets with full browsers,Exact,6,1.4,656145,2.87,18831,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,2,5.2,355641,2.03,7219,USD
8/14/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4200,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,1,1.7,606119,2.76,16728,USD
8/14/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,10,6.2,495441,1.83,9066,USD
8/14/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,1,Branding Campaign,6,+wallet,1,Computers,Broad,3,3,459,1.06,4,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,2,New Product Launch,4,+designer bag,1,Computers,Broad,7,9,27215,2.29,623,USD
8/14/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,6,8.1,74937,1.59,1191,USD
8/14/2017,3,Tote,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,4,+designer bag,1,Computers,Broad,4,5.4,700186,1.01,7071,USD
8/14/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,9,6.4,25306,1.31,331,USD
8/21/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,5,+handbag,1,Computers,Broad,7,3.4,650023,2.58,16770,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,4,8,192396,1.61,3097,USD
8/21/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,9,2.9,810401,2.77,22448,USD
8/21/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,8,761874,1,7618,USD
8/21/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,4,6.3,472718,2.72,12857,USD
8/21/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,1,Computers,Exact,8,2.5,897869,2.65,23793,USD
8/21/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,1,6.5,689451,1.68,11582,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,3500,2,New Product Launch,4,+designer bag,3,Tablets with full browsers,Broad,10,1,720167,1,7201,USD
8/21/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,5,3.1,76383,2.16,1649,USD
8/21/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,2,New Product Launch,5,+handbag,3,Tablets with full browsers,Broad,1,4.7,123244,1.55,1910,USD
8/21/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,2,7.9,233330,2.12,4946,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,7,7,53258,1.95,1038,USD
8/21/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,7,4.6,827583,1,8275,USD
8/21/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9100,2,New Product Launch,3,wallet,3,Tablets with full browsers,Exact,3,8.5,637131,1.46,9302,USD
8/21/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,1,2.4,707318,1.18,8346,USD
8/21/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,8,2.4,49739,1.86,925,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,5600,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,1,3.1,244674,1.38,3376,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,2,New Product Launch,5,+handbag,3,Tablets with full browsers,Broad,8,2.2,936427,1.95,18260,USD
8/21/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,5600,6,Retargeting,5,+handbag,2,Mobile devices with full browsers,Broad,2,4,194347,1.36,2643,USD
8/21/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,9,1.4,714146,2.46,17567,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,6,Retargeting,2,handbag,1,Computers,Exact,8,6.4,259893,1.51,3924,USD
8/21/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,6,+wallet,3,Tablets with full browsers,Broad,5,1.4,723982,2.66,19257,USD
8/21/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,2,handbag,1,Computers,Exact,10,2.5,642565,2.46,15807,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,4,1.7,936990,2.12,19864,USD
8/21/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,2,handbag,2,Mobile devices with full browsers,Exact,7,7.3,983937,1,9839,USD
8/21/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,5,8.7,920305,1.44,13252,USD
8/21/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,1,designer bag,1,Computers,Exact,6,1.2,832496,1.49,12404,USD
8/21/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,6,+wallet,3,Tablets with full browsers,Broad,9,1.4,841649,1.43,12035,USD
8/21/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,4,+designer bag,1,Computers,Broad,3,6.7,803852,1.95,15675,USD
8/21/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,3,242705,2.72,6601,USD
8/21/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,4900,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,10,4.9,766805,1.34,10275,USD
8/21/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,2,handbag,3,Tablets with full browsers,Exact,4,4.2,308710,2.25,6945,USD
8/21/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,6,Retargeting,1,designer bag,1,Computers,Exact,7,3.2,298947,2.39,7144,USD
8/21/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,700,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,3,2.7,512999,1.7,8720,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,5,+handbag,3,Tablets with full browsers,Broad,3,3,760077,1.15,8740,USD
8/28/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,4,+designer bag,1,Computers,Broad,1,6,651418,2.73,17783,USD
8/28/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,4,+designer bag,3,Tablets with full browsers,Broad,10,3.9,418195,1.14,4767,USD
8/28/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,9,1.7,333342,1.51,5033,USD
8/28/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,6,Retargeting,1,designer bag,1,Computers,Exact,10,3.8,375852,2.74,10298,USD
8/28/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,3,Always-On,1,designer bag,3,Tablets with full browsers,Exact,10,8.8,189700,1.97,3737,USD
8/28/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,4900,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,2,3.8,459415,2.57,11806,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,6,Retargeting,4,+designer bag,2,Mobile devices with full browsers,Broad,7,6.5,31650,2.19,693,USD
8/28/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,1,Computers,Exact,7,3.1,279668,1.25,3495,USD
8/28/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,6,Retargeting,3,wallet,1,Computers,Exact,10,8.7,125329,2.63,3296,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,2,handbag,3,Tablets with full browsers,Exact,10,7.3,259914,1.56,4054,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,8400,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,1,3.9,711654,2.42,17222,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,6,Retargeting,3,wallet,3,Tablets with full browsers,Exact,3,2.3,869237,2.86,24860,USD
8/28/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,9100,6,Retargeting,2,handbag,2,Mobile devices with full browsers,Exact,8,8.2,35464,2.12,751,USD
8/28/2017,3,Tote,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,1,1.8,446706,2.56,11435,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,6,2,875797,2,17515,USD
8/28/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,1,designer bag,1,Computers,Exact,1,6.1,149378,1.3,1941,USD
8/28/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,4,Mobile Always-On,2,handbag,2,Mobile devices with full browsers,Exact,2,1.7,455359,2.2,10017,USD
8/28/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,7000,6,Retargeting,1,designer bag,3,Tablets with full browsers,Exact,10,8.6,83045,2.05,1702,USD
8/28/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,6,5.4,396678,1.07,4244,USD
8/28/2017,3,Tote,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,1,designer bag,3,Tablets with full browsers,Exact,5,8.9,10152,1.17,118,USD
8/28/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4900,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,8,8.4,782479,1.28,10015,USD
8/28/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,2,handbag,2,Mobile devices with full browsers,Exact,3,8.8,108709,1.14,1239,USD
8/28/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,6300,3,Always-On,3,wallet,1,Computers,Exact,9,7.1,991827,1.86,18447,USD
8/28/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,3,7,706002,2.03,14331,USD
8/28/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,700,6,Retargeting,3,wallet,1,Computers,Exact,1,5.3,380297,1.44,5476,USD
8/28/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,7000,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,1,6.4,816375,2.21,18041,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,9,2.4,358403,2.93,10501,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,3,Tablets with full browsers,Broad,4,5.2,667036,1.19,7937,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,1,designer bag,2,Mobile devices with full browsers,Exact,4,7.7,371350,1.85,6869,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7000,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,4,8.5,746642,1.98,14783,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,4,+designer bag,2,Mobile devices with full browsers,Broad,3,2.8,414067,2.92,12090,USD
8/28/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,6,Retargeting,5,+handbag,1,Computers,Broad,5,4.5,251431,2.89,7266,USD
8/28/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,7000,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,2,2.3,903463,1.4,12648,USD
8/28/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,1400,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,10,6.4,711569,1.9,13519,USD
8/28/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,8400,6,Retargeting,1,designer bag,1,Computers,Exact,6,6.3,270198,2.07,5593,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,5600,6,Retargeting,6,+wallet,2,Mobile devices with full browsers,Broad,2,7.7,990260,1.09,10793,USD
9/4/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9800,3,Always-On,2,handbag,1,Computers,Exact,6,2.4,123979,1.39,1723,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,7700,4,Mobile Always-On,6,+wallet,2,Mobile devices with full browsers,Broad,4,3,472665,2.82,13329,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,5,+handbag,1,Computers,Broad,3,1.2,798536,2.67,21320,USD
9/4/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,5,+handbag,2,Mobile devices with full browsers,Broad,7,1.5,290513,2.83,8221,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,6300,1,Branding Campaign,6,+wallet,2,Mobile devices with full browsers,Broad,1,4,310862,1.78,5533,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,3,Always-On,6,+wallet,1,Computers,Broad,5,1.3,664513,1.99,13223,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,700,3,Always-On,3,wallet,3,Tablets with full browsers,Exact,9,8.8,977827,2.8,27379,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,1,9,601790,2.94,17692,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,10500,1,Branding Campaign,5,+handbag,2,Mobile devices with full browsers,Broad,1,1.9,584665,2.42,14148,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,700,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,4,4.5,165178,1.65,2725,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,1,designer bag,1,Computers,Exact,6,5.9,846172,2.84,24031,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,8400,1,Branding Campaign,3,wallet,3,Tablets with full browsers,Exact,2,7.8,238540,1.74,4150,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,6,+wallet,3,Tablets with full browsers,Broad,7,3.4,853227,1.31,11177,USD
9/4/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,10500,4,Mobile Always-On,4,+designer bag,2,Mobile devices with full browsers,Broad,10,4,136782,1.31,1791,USD
9/4/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,3,wallet,1,Computers,Exact,10,5.3,136271,1.09,1485,USD
9/4/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,9100,4,Mobile Always-On,4,+designer bag,3,Tablets with full browsers,Broad,4,2.5,667740,2.62,17494,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,1400,3,Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,1,3.9,732513,1.46,10694,USD
9/4/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,9100,1,Branding Campaign,2,handbag,3,Tablets with full browsers,Exact,9,3.1,982395,1.95,19156,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2800,4,Mobile Always-On,1,designer bag,3,Tablets with full browsers,Exact,5,1.7,327625,1.6,5242,USD
9/4/2017,4,Wallet,Google Search Network,Google Search,MarTechApe,7700,1,Branding Campaign,5,+handbag,3,Tablets with full browsers,Broad,1,8.2,12178,2.63,320,USD
9/4/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,4200,6,Retargeting,6,+wallet,3,Tablets with full browsers,Broad,1,3.5,281001,1.86,5226,USD
9/4/2017,2,Shoulder Bag,Google Search Network,Google Search,MarTechApe,2800,1,Branding Campaign,4,+designer bag,1,Computers,Broad,10,3.1,862880,1.94,16739,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,9800,4,Mobile Always-On,3,wallet,3,Tablets with full browsers,Exact,6,3.7,75702,2.73,2066,USD
9/4/2017,6,Accessories,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,1,designer bag,2,Mobile devices with full browsers,Exact,3,2.1,702621,1.17,8220,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,10500,3,Always-On,4,+designer bag,3,Tablets with full browsers,Broad,1,6.3,291228,1.37,3989,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,4200,1,Branding Campaign,5,+handbag,1,Computers,Broad,1,3.1,381339,2.22,8465,USD
9/4/2017,5,Small Leather,Google Search Network,Google Search,MarTechApe,3500,3,Always-On,2,handbag,1,Computers,Exact,3,8.2,179280,2.54,4553,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,2100,3,Always-On,3,wallet,2,Mobile devices with full browsers,Exact,5,6.1,165507,1.9,3144,USD
9/4/2017,1,Cross Body Bag,Google Search Network,Google Search,MarTechApe,2800,6,Retargeting,4,+designer bag,1,Computers,Broad,4,7.1,579098,2.42,14014,USD
9/4/2017,3,Tote,Google Search Network,Google Search,MarTechApe,3500,4,Mobile Always-On,3,wallet,2,Mobile devices with full browsers,Exact,4,3.4,556334,1.75,9735,USD
